Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
4.1000000000000005,12.03,11.24,10.75,24.82,7.13,6.22,114.2,133.41,139.02,133.43,3.34,2.99,0.79,0.874,3.32,0.16,0.803,-0.0,0.803,0.122,2.61
4.15,12.16,11.84,10.91,24.82,7.3,6.39,114.37,133.42,139.19,133.43,3.38,3.03,0.747,0.865,3.36,0.16,0.8,0.006,0.8,-0.061,2.65
4.2,12.29,11.56,11.07,24.81,7.47,6.55,114.54,133.43,139.35,133.43,3.41,3.07,0.73,0.88,3.4,0.16,0.803,-0.006,0.803,0.061,2.68
4.25,12.42,12.15,11.22,24.81,7.64,6.72,114.71,133.43,139.52,133.43,3.45,3.12,0.74,0.868,3.42,0.14,0.397,-0.397,0.561,-4.832,2.72
4.3,12.56,11.88,11.38,24.8,7.81,6.88,114.88,133.44,139.68,133.43,3.49,3.16,0.771,0.883,3.48,0.16,1.202,0.397,1.266,14.102,2.76
4.3500000000000005,12.71,12.46,11.54,24.8,7.99,7.05,115.06,133.45,139.85,133.43,3.53,3.21,0.812,0.871,3.52,0.14,0.797,-0.397,0.89,-7.526,2.81
4.4,12.86,12.2,11.7,24.79,8.17,7.22,115.24,133.46,140.02,133.43,3.57,3.25,0.853,0.884,3.54,0.14,0.403,-0.006,0.403,-9.739,2.87
4.45,13.01,12.77,11.86,24.79,8.35,7.4,115.42,133.46,140.2,133.43,3.61,3.29,0.793,0.869,3.6,0.14,1.199,0.006,1.199,15.93,2.92
4.5,13.14,12.51,12.01,24.78,8.53,7.58,115.6,133.47,140.38,133.43,3.65,3.34,0.759,0.88,3.64,0.14,0.8,0.0,0.8,-7.996,2.96
4.55,13.29,13.08,12.17,24.78,8.71,7.76,115.78,133.48,140.56,133.43,3.69,3.38,0.845,0.865,3.66,0.14,0.4,0.0,0.4,-7.996,3.02
4.6000000000000005,13.46,12.82,12.33,24.77,8.9,7.93,115.97,133.48,140.74,133.43,3.74,3.42,0.905,0.876,3.72,0.14,1.202,-0.006,1.202,16.053,3.09
4.65,13.63,13.39,12.48,24.77,9.09,8.12,116.15,133.49,140.92,133.43,3.79,3.47,0.945,0.86,3.76,0.12,0.797,-0.391,0.887,-6.305,3.17
4.7,13.8,13.13,12.64,24.76,9.28,8.3,116.35,133.5,141.1,133.43,3.83,3.51,0.955,0.872,3.82,0.14,1.202,0.391,1.264,7.542,3.25
4.75,13.97,13.69,12.79,24.76,9.47,8.49,116.54,133.5,141.29,133.43,3.88,3.55,0.94,0.855,3.86,0.12,0.8,-0.391,0.89,-7.487,3.33
4.800000000000001,14.13,13.44,12.95,24.75,9.67,8.68,116.73,133.51,141.48,133.43,3.93,3.6,0.907,0.866,3.9,0.12,0.8,-0.006,0.8,-1.806,3.4
